S.No,Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,RSI,MACD,Signal Line,BB_upper,BB_middle,BB_lower,50_MA,200_MA,Daily_Returns,Volatility,Differenced_Close
509,7/1/2013,7.290667057,7.851333141,7.276667118,7.811999798,7.811999798,163554000,6.780666614,5.708439965,72.11290678,0.424319738,0.414027646,7.482629301,6.780666614,6.078703926,5.708439965,3.152423301,0.091467997,0.057836105,0.654666901
510,7/2/2013,7.883333206,8.126000404,7.699999809,7.854667187,7.854667187,180961500,6.857266617,5.79861331,72.52947332,0.459084742,0.423039065,7.668453471,6.857266617,6.046079763,5.79861331,3.182269972,0.005461775,0.057708657,0.042667389
511,7/3/2013,7.866666794,7.949999809,7.618000031,7.682666779,7.682666779,72100500,6.923499966,5.884253306,68.11248789,0.467369716,0.431905195,7.77607272,6.923499966,6.070927211,5.884253306,3.210856641,-0.021897861,0.057993777,-0.172000408
512,7/5/2013,7.888000011,8.018667221,7.71333313,8.005999565,8.005999565,102280500,6.999299955,5.977133298,71.61231342,0.49432757,0.44438967,7.948338595,6.999299955,6.050261315,5.977133298,3.240756639,0.042086009,0.057934443,0.323332787
513,7/8/2013,8.091333389,8.14533329,7.921332836,8.107333183,8.107333183,117213000,7.064533257,6.069946623,72.626335,0.517898627,0.459091461,8.123526855,7.064533257,6.00553966,6.069946623,3.27044664,0.01265721,0.05791469,0.101333618
514,7/9/2013,8.309332848,8.35466671,8.127332687,8.229999542,8.229999542,129049500,7.142533231,6.166279955,73.84431431,0.540249351,0.475323039,8.299106835,7.142533231,5.985959626,6.166279955,3.301149972,0.015130297,0.057708857,0.122666359
515,7/10/2013,8.212667465,8.216667175,8.052666664,8.151332855,8.151332855,84001500,7.235199881,6.256053271,71.6427603,0.545328509,0.489324133,8.403190498,7.235199881,6.067209263,6.256053271,3.331556637,-0.009558529,0.057319464,-0.078666687
516,7/11/2013,8.325332642,8.406000137,8.156666756,8.373999596,8.373999596,112254000,7.328133202,6.351546602,74.00513619,0.560855926,0.503630492,8.546897748,7.328133202,6.109368656,6.351546602,3.363126635,0.027316605,0.057111547,0.22266674
517,7/12/2013,8.366666794,8.662667274,8.300666809,8.659999847,8.659999847,170160000,7.433866549,6.453706598,76.6911134,0.589444595,0.520793312,8.727268013,7.433866549,6.140465084,6.453706598,3.396419969,0.034153363,0.05696773,0.286000252
518,7/15/2013,8.868666649,8.883999825,8.454667091,8.484000206,8.484000206,148836000,7.523733211,6.551239944,71.77610023,0.59108595,0.53485184,8.846411545,7.523733211,6.201054876,6.551239944,3.428619971,-0.020323285,0.057243394,-0.175999641
519,7/16/2013,8.41866684,8.421333313,7.153333187,7.269999981,7.269999981,485578500,7.546566558,6.623906603,48.62647015,0.488792567,0.525639985,8.834718318,7.546566558,6.258414797,6.623906603,3.455749971,-0.143092904,0.061642098,-1.214000225
520,7/17/2013,7.101333141,8.107999802,6.966667175,8.016667366,8.016667366,390435000,7.602766585,6.704906611,57.66944387,0.462641103,0.513040209,8.869803746,7.602766585,6.335729425,6.704906611,3.486653308,0.10270528,0.061961584,0.746667385
521,7/18/2013,8.064666748,8.18200016,7.745333195,7.935332775,7.935332775,170971500,7.650599885,6.789599929,56.50270441,0.430391572,0.496510482,8.891748953,7.650599885,6.409450817,6.789599929,3.516833307,-0.010145686,0.060919197,-0.081334591
522,7/19/2013,7.900000095,8.03666687,7.767333031,7.978666782,7.978666782,88354500,7.714033222,6.874786606,57.0018374,0.403676942,0.477943774,8.884048529,7.714033222,6.544017915,6.874786606,3.54696664,0.005460894,0.06091754,0.043334007
523,7/22/2013,7.992667198,8.445332527,7.992000103,8.161999702,8.161999702,146967000,7.790299869,6.945493259,59.13816647,0.392771217,0.460909262,8.864385766,7.790299869,6.716213971,6.945493259,3.578056639,0.022977889,0.051396778,0.18333292
524,7/23/2013,8.266667366,8.370667458,8.121333122,8.182666779,8.182666779,116046000,7.861133218,7.006799936,59.38315609,0.381399476,0.445007305,8.838140532,7.861133218,6.884125904,7.006799936,3.609036638,0.002532109,0.049613495,0.020667076
525,7/24/2013,8.298000336,8.300000191,7.970666885,8.113332748,8.113332748,103035000,7.925466514,7.051999931,58.12411959,0.36261264,0.428528372,8.783770061,7.925466514,7.067162966,7.051999931,3.639836636,-0.00847328,0.045797287,-0.06933403
526,7/25/2013,8.026666641,8.316666603,8.012666702,8.271332741,8.271332741,79264500,7.986633158,7.106439924,60.19524005,0.35636526,0.41409575,8.755824089,7.986633158,7.217442226,7.106439924,3.6713933,0.019474117,0.045010106,0.157999992
527,7/26/2013,8.542667389,8.711999893,8.440667152,8.626000404,8.626000404,144496500,8.053766537,7.16583993,64.44610934,0.375702023,0.406417004,8.799728299,8.053766537,7.307804775,7.16583993,3.704893302,0.042879144,0.045243409,0.354667664
528,7/29/2013,8.621333122,9.024666786,8.550000191,8.974666595,8.974666595,145183500,8.144633222,7.22233326,68.05757547,0.414384231,0.40801045,8.874239048,8.144633222,7.415027395,7.22233326,3.740016634,0.040420377,0.044066825,0.348666191
529,7/30/2013,8.986666679,9.166000366,8.545332909,8.78266716,8.78266716,196905000,8.19316659,7.275986605,64.19084161,0.424652282,0.411338816,8.95618112,8.19316659,7.430152059,7.275986605,3.774473305,-0.021393489,0.044208927,-0.191999435
530,7/31/2013,8.838000298,8.998000145,8.763333321,8.951999664,8.951999664,95275500,8.248033214,7.335106602,66.02426085,0.441365716,0.417344196,9.061912164,8.248033214,7.434154263,7.335106602,3.809766639,0.019280305,0.044082549,0.169332504
531,8/1/2013,9.0,9.101332664,8.842000008,9.03666687,9.03666687,79854000,8.315733218,7.399053278,66.93582031,0.456184557,0.425112268,9.155094017,8.315733218,7.476372419,7.399053278,3.845509973,0.00945791,0.043790059,0.084667206
532,8/2/2013,8.97266674,9.216667175,8.907333374,9.199999809,9.199999809,94048500,8.37543323,7.466733274,68.68148369,0.475625484,0.435214911,9.285086284,8.37543323,7.465780176,7.466733274,3.882296637,0.018074467,0.043760253,0.163332939
533,8/5/2013,9.333999634,9.659333229,9.31000042,9.64533329,9.64533329,153010500,8.452333236,7.535999937,72.88496542,0.520961924,0.452364314,9.506832141,8.452333236,7.397834331,7.535999937,3.921413304,0.048405814,0.0434499,0.445333481
534,8/6/2013,9.649999619,9.715332985,9.406666756,9.476667404,9.476667404,138817500,8.514666629,7.596093283,69.10205931,0.53709021,0.469309493,9.653258644,8.514666629,7.376074614,7.596093283,3.959443306,-0.017486787,0.043283542,-0.168665886
535,8/7/2013,9.45933342,9.46333313,8.824000359,8.948666573,8.948666573,273183000,8.554533315,7.627959957,58.81144101,0.501485921,0.475744779,9.695280118,8.554533315,7.413786511,7.627959957,3.994579974,-0.055715877,0.040110697,-0.528000832
536,8/8/2013,10.28999996,10.59200001,10.0306673,10.23200035,10.23200035,408702000,8.647433352,7.6930933,70.36364732,0.570250088,0.494645841,9.99763417,8.647433352,7.297232535,7.6930933,4.03639331,0.143410615,0.043828024,1.283333778
537,8/9/2013,10.15999985,10.39666653,10.08333302,10.19999981,10.19999981,133915500,8.724433351,7.757159958,69.83765383,0.615073822,0.518731437,10.23485951,8.724433351,7.21400719,7.757159958,4.078146644,-0.003127496,0.043852813,-0.032000542
538,8/12/2013,9.961999893,10.03333282,9.470000267,9.825332642,9.825332642,223683000,8.791499972,7.82331995,63.82209383,0.613294764,0.537644102,10.37081302,8.791499972,7.212186928,7.82331995,4.117989972,-0.036732076,0.042934454,-0.374667168
539,8/13/2013,9.966667175,9.989333153,9.630000114,9.695332527,9.695332527,131233500,8.9127666,7.89377326,61.8319603,0.594541421,0.549023566,10.3742034,8.9127666,7.451329799,7.89377326,4.1570033,-0.013231116,0.042123815,-0.130000114
540,8/14/2013,9.514666557,9.656000137,9.203332901,9.29066658,9.29066658,175407000,8.97646656,7.953133249,55.98024031,0.540792187,0.54737729,10.38626431,8.97646656,7.566668811,7.953133249,4.194316633,-0.041738223,0.042695804,-0.404665947
541,8/15/2013,9.095333099,9.573332787,9.0,9.311332703,9.311332703,152688000,9.045266557,8.012199907,56.20817508,0.494166669,0.536735166,10.37726922,9.045266557,7.713263894,8.012199907,4.231699961,0.002224396,0.042703328,0.020666122
542,8/16/2013,9.442000389,9.593999863,9.397999763,9.466667175,9.466667175,106621500,9.119666576,8.071733255,57.96981738,0.464396529,0.522267439,10.36869753,9.119666576,7.870635624,8.071733255,4.269906632,0.016682303,0.042683421,0.155334473
543,8/19/2013,9.562000275,9.825332642,9.522000313,9.659999847,9.659999847,120565500,9.194566584,8.12887991,60.12012485,0.451202627,0.508054476,10.38309724,9.194566584,8.006035929,8.12887991,4.308829967,0.020422464,0.042335572,0.193332672
544,8/20/2013,9.909999847,9.985333443,9.800000191,9.972000122,9.972000122,96273000,9.284033251,8.19491991,63.37649386,0.460612525,0.498566086,10.42275197,9.284033251,8.145314533,8.19491991,4.348939967,0.032298166,0.0422847,0.312000275
545,8/21/2013,10.0,10.02066708,9.75,9.857333183,9.857333183,93994500,9.371233273,8.266106577,61.39239935,0.453588587,0.489570586,10.39977183,9.371233273,8.342694712,8.266106577,4.388586633,-0.011498891,0.041355014,-0.114666939
546,8/22/2013,9.947999954,10.49866676,9.876000404,10.47333336,10.47333336,158886000,9.481333303,8.345266581,67.3126623,0.492056015,0.490067672,10.48650602,9.481333303,8.476160588,8.345266581,4.4304533,0.062491565,0.0418817,0.616000175
547,8/23/2013,10.46666718,10.81999969,10.33333302,10.78933334,10.78933334,193978500,9.58949995,8.430146589,69.86549935,0.541794814,0.5004131,10.66626643,9.58949995,8.512733475,8.430146589,4.474016632,0.030171864,0.041965529,0.315999985
548,8/26/2013,11.01000023,11.53333282,10.6833334,10.94799995,10.94799995,362566500,9.688166618,8.515373249,71.08653097,0.587246824,0.517779845,10.87727807,9.688166618,8.49905517,8.515373249,4.518243296,0.014705877,0.041941039,0.158666611
549,8/27/2013,10.81999969,11.25333309,10.72999954,11.13399982,11.13399982,263503500,9.805733252,8.601786585,72.49357855,0.631002698,0.540424416,11.07569359,9.805733252,8.535772913,8.601786585,4.56347663,0.016989393,0.041934179,0.18599987
550,8/28/2013,11.27066708,11.4333334,10.88333321,11.09666729,11.09666729,221101500,9.912966633,8.685866594,71.73896739,0.655115358,0.563362604,11.23747907,9.912966633,8.588454194,8.685866594,4.608853302,-0.003353021,0.041981128,-0.037332535
551,8/29/2013,10.94799995,11.1833334,10.83399963,11.07066727,11.07066727,141540000,10.01466665,8.767706604,71.18322658,0.664467265,0.583583536,11.36649339,10.01466665,8.662839918,8.767706604,4.653849974,-0.002343048,0.042018694,-0.026000023
552,8/30/2013,11.09133339,11.2806673,10.93066692,11.26666737,11.26666737,165426000,10.11800003,8.858839951,72.8882929,0.679857317,0.602838292,11.51995906,10.11800003,8.716041002,8.858839951,4.699646646,0.017704452,0.041438878,0.196000099
553,9/3/2013,11.56000042,11.57999992,11.09333324,11.2626667,11.2626667,180916500,10.1988667,8.951359949,72.79361478,0.683848247,0.619040283,11.66743779,10.1988667,8.730295616,8.951359949,4.745499979,-0.000355088,0.041350218,-0.004000664
554,9/4/2013,11.31799984,11.44133282,11.03733253,11.37466717,11.37466717,172135500,10.29376669,9.043533297,73.8189171,0.688116411,0.632855509,11.80798728,10.29376669,8.779546103,9.043533297,4.79209998,0.0099444,0.041334481,0.112000465
555,9/5/2013,11.34000015,11.4333334,11.21666718,11.32866669,11.32866669,100279500,10.4127667,9.133573294,72.60860763,0.679949078,0.642274223,11.85795344,10.4127667,8.967579955,9.133573294,4.838129978,-0.004044117,0.041390257,-0.046000481
556,9/6/2013,11.23799992,11.31333256,11.01000023,11.13133335,11.13133335,129295500,10.45773335,9.215239964,67.49614109,0.650059773,0.643831333,11.93327021,10.45773335,8.982196483,9.215239964,4.882813309,-0.017418937,0.041464405,-0.197333336
557,9/9/2013,10.87466717,10.96666718,10.56733322,10.71333313,10.71333313,215167500,10.48340001,9.28383997,58.15518095,0.58588939,0.632242944,11.95796939,10.48340001,9.008830632,9.28383997,4.925379975,-0.037551676,0.041860365,-0.418000221
558,9/10/2013,10.76333332,11.16666698,10.7086668,11.09133339,11.09133339,134517000,10.54670005,9.362519979,63.12504333,0.559090514,0.617612458,12.0114981,10.54670005,9.081901994,9.362519979,4.970013307,0.035283161,0.041856821,0.378000259
559,9/11/2013,11.09399986,11.19333267,10.80866718,10.90133286,10.90133286,87487500,10.60700006,9.424306641,59.31182755,0.516566104,0.597403187,12.02519488,10.60700006,9.188805252,9.424306641,5.013809972,-0.01713054,0.040314091,-0.190000534
560,9/12/2013,10.9333334,11.11733341,10.70066738,10.99533272,10.99533272,92400000,10.69223337,9.487119951,60.5805237,0.484861029,0.574894756,11.98290426,10.69223337,9.401562483,9.487119951,5.05802997,0.008622786,0.040313334,0.093999863
561,9/13/2013,10.85133266,11.09133339,10.81066704,11.03600025,11.03600025,81018000,10.77846675,9.554186621,61.14499481,0.457739523,0.551463709,11.90910567,10.77846675,9.647827831,9.554186621,5.102493306,0.003698618,0.040093713,0.040667534
562,9/16/2013,11.19999981,11.39000034,11.05666733,11.10533333,11.10533333,113623500,10.86040006,9.616173296,62.14036494,0.436804919,0.528531951,11.82408923,10.86040006,9.896710884,9.616173296,5.146943308,0.006282446,0.039792181,0.069333076
563,9/17/2013,11.00533295,11.22799969,10.89066696,11.08199978,11.08199978,82453500,10.93150005,9.675666628,61.56872467,0.413563964,0.505538354,11.72529168,10.93150005,10.13770843,9.675666628,5.191123307,-0.002101112,0.03980669,-0.023333549
564,9/18/2013,11.13799953,11.16333294,10.94666672,11.08133316,11.08133316,81595500,10.98696671,9.7326933,61.5513039,0.390589082,0.482548499,11.64890395,10.98696671,10.32502947,9.7326933,5.235256637,-6.02e-05,0.039801711,-0.000666618
565,9/19/2013,11.38666725,12.03133297,11.27200031,11.86133289,11.86133289,233919000,11.08716669,9.806893301,71.65680627,0.430359861,0.472110772,11.6309402,11.08716669,10.54339318,9.806893301,5.283023301,0.070388619,0.040728489,0.779999733
566,9/20/2013,11.92666721,12.38866711,11.90400028,12.22599983,12.22599983,201025500,11.17480001,9.883933306,74.96917097,0.485705157,0.474829649,11.84487549,11.17480001,10.50472454,9.883933306,5.332853301,0.030744179,0.040763946,0.364666939
567,9/23/2013,12.29866695,12.3653326,11.80733299,12.07400036,12.07400036,122601000,11.23903337,9.952213316,71.23239318,0.511406441,0.482145007,11.99036072,11.23903337,10.48770601,9.952213316,5.381986637,-0.012432478,0.040695905,-0.151999474
568,9/24/2013,11.94266701,12.33066654,11.84333324,12.15533257,12.15533257,94101000,11.2994,10.02563996,72.03559611,0.53220282,0.49215657,12.13659593,11.2994,10.46220407,10.02563996,5.4314633,0.006736144,0.040498068,0.081332207
569,9/25/2013,12.2373333,12.42000008,12.03333282,12.34933281,12.34933281,123790500,11.36016665,10.12722662,73.90700982,0.557907094,0.505306675,12.30944375,11.36016665,10.41088954,10.12722662,5.481819963,0.015960093,0.034132479,0.194000244
570,9/26/2013,12.44666672,12.64533329,12.3739996,12.57600021,12.57600021,99216000,11.43413329,10.21841328,75.93351786,0.589769584,0.522199256,12.51163347,11.43413329,10.35663311,10.21841328,5.53317663,0.018354628,0.031500657,0.226667404
571,9/27/2013,12.50133324,12.75199986,12.42866707,12.7266674,12.7266674,88746000,11.5169333,10.31423997,77.2010352,0.620031087,0.541765623,12.71747095,11.5169333,10.31639565,10.31423997,5.585049967,0.011980533,0.031373988,0.150667191
572,9/30/2013,12.60000038,12.96666718,12.53333282,12.89133263,12.89133263,133870500,11.59816656,10.41249329,78.53181011,0.649810049,0.563374508,12.93239419,11.59816656,10.26393893,10.41249329,5.637753295,0.012938597,0.031369938,0.164665222
573,10/1/2013,12.93066692,12.94866657,12.55799961,12.86666679,12.86666679,116338500,11.67836657,10.50658663,77.79924967,0.663768256,0.583453257,13.11145475,11.67836657,10.24527838,10.50658663,5.690883293,-0.001913366,0.031359019,-0.024665833
574,10/2/2013,12.57266712,12.78866673,11.69333267,12.06333256,12.06333256,311631000,11.71279984,10.58419994,58.62009198,0.60305622,0.58737385,13.14813681,11.71279984,10.27746286,10.58419994,5.739929956,-0.062435303,0.032963159,-0.803334236
575,10/3/2013,11.67000008,11.97933292,11.19999981,11.5539999,11.5539999,357247500,11.7240665,10.65301329,50.17454978,0.507986849,0.57149645,13.15067658,11.7240665,10.29745642,10.65301329,5.78623329,-0.042221555,0.03365215,-0.509332657
576,10/4/2013,11.76000023,12.07866669,11.51000023,12.06533337,12.06533337,216210000,11.7707665,10.7288933,56.88961613,0.46850341,0.550897842,13.17772025,11.7707665,10.36381274,10.7288933,5.835029957,0.044255969,0.034010666,0.511333466
577,10/7/2013,12.16399956,12.44866657,12.01733303,12.20466709,12.20466709,172284000,11.84533319,10.80046663,58.52972511,0.443344962,0.529387266,13.17623476,11.84533319,10.51443163,10.80046663,5.884516628,0.01154827,0.033644033,0.139333725
578,10/8/2013,12.29333305,12.39533329,11.54733276,11.64866734,11.64866734,206358000,11.87319989,10.85394665,50.30526673,0.374228306,0.498355474,13.16247299,11.87319989,10.5839268,10.85394665,5.9312833,-0.045556323,0.034121086,-0.555999756
579,10/9/2013,11.64866734,11.66600037,10.76666737,11.25199986,11.25199986,229747500,11.89073324,10.9033333,45.40345725,0.28416938,0.455518255,13.13542928,11.89073324,10.6460372,10.9033333,5.976209965,-0.034052606,0.034372901,-0.39666748
580,10/10/2013,11.53933334,11.71666718,11.31266689,11.52866745,11.52866745,133258500,11.91739998,10.95486666,49.12692296,0.232442344,0.410903073,13.10579961,11.91739998,10.72900035,10.95486666,6.022426637,0.024588304,0.03442439,0.276667595
581,10/11/2013,11.51666737,11.95266724,11.41333294,11.91333294,11.91333294,124666500,11.96126661,11.01239998,53.84052279,0.219952115,0.372712881,13.07895474,11.96126661,10.84357848,11.01239998,6.070796638,0.033365997,0.034643886,0.384665489
582,10/14/2013,11.66666698,12.16666698,11.60999966,11.98133278,11.98133278,116544000,12.00506659,11.06802664,54.64061711,0.213084235,0.340787152,13.05154123,12.00506659,10.95859194,11.06802664,6.119473301,0.005707877,0.034600882,0.06799984
583,10/15/2013,12.35200024,12.58600044,12.21199989,12.2626667,12.2626667,164677500,12.06409993,11.12037331,57.89252617,0.227717698,0.318173261,13.025365,12.06409993,11.10283486,11.12037331,6.169713299,0.023481021,0.034152171,0.281333923
584,10/16/2013,12.32666683,12.48666668,12.13933277,12.2373333,12.2373333,123081000,12.12189994,11.17558662,57.49281986,0.234566691,0.301451947,12.97248975,12.12189994,11.27131013,11.17558662,6.219609966,-0.002065897,0.034010887,-0.025333405
