S.No,Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,RSI,MACD,Signal Line,BB_upper,BB_middle,BB_lower,50_MA,200_MA,Daily_Returns,Volatility,Differenced_Close
1395,1/5/2017,15.09466743,15.16533279,14.7966671,15.11666679,15.11666679,88675500,13.82113338,13.14792007,74.04800093,0.531731335,0.405834249,15.30326506,13.82113338,12.33900169,13.14792007,14.28804671,-0.001057302,0.020279866,-0.015999794
769,7/14/2014,14.66600037,15.25266743,14.36333275,15.11333275,15.11333275,108048000,15.29863324,14.16765333,53.93764577,0.158698418,0.305265297,16.21272793,15.29863324,14.38453856,14.16765333,12.61332669,0.039288471,0.027921917,0.571332932
2954,3/17/2023,184.5200043,186.2200012,177.3300018,180.1300049,180.1300049,133197100,191.1310005,173.2339998,46.56162284,-1.060519199,1.641568232,214.0055789,191.1310005,168.2564222,173.2339998,217.999467,-0.021723782,0.041609666,-4.0
286,8/8/2012,1.993332982,2.0,1.906000018,1.939332962,1.939332962,19633500,2.005199832,2.029479952,47.69946739,-0.057604166,-0.057010284,2.363644338,2.005199832,1.646755326,2.029479952,2.08849997,-0.038347398,0.035745296,-0.077333927
2938,2/23/2023,203.9100037,205.1399994,196.3300018,202.0700073,202.0700073,146360000,193.1779999,156.0689996,60.99453641,13.88102313,14.88250316,221.6496541,193.1779999,164.7063456,156.0689996,222.2216336,0.00602413,0.052226418,1.210006714
429,3/7/2013,2.515332937,2.57666707,2.45866704,2.548666954,2.548666954,17374500,2.464733219,2.400493212,58.32317719,0.001468116,-0.003381841,2.69732823,2.464733219,2.232138209,2.400493212,2.122149954,0.014327412,0.024035944,0.036000013
2080,9/26/2019,15.37733269,16.22066689,15.15999985,16.17066765,16.17066765,178267500,15.69850001,15.57792004,55.61833932,0.151361568,0.186893028,16.927919,15.69850001,14.46908102,15.57792004,17.45219001,0.060603458,0.032502655,0.92400074
723,5/7/2014,13.97599983,14.01333332,13.14999962,13.42333317,13.42333317,152689500,13.70016675,14.75246674,44.3970222,-0.137736864,-0.188123329,14.58062685,13.70016675,12.81970665,14.75246674,11.72147335,-0.02860871,0.029795822,-0.395334244
952,4/6/2015,13.19999981,13.85000038,13.16666698,13.53999996,13.53999996,186837000,12.90549998,13.45369335,56.29960668,-0.153865528,-0.203015673,13.55995542,12.90549998,12.25104454,13.45369335,15.21846331,0.063350841,0.023669448,0.806667328
990,5/29/2015,16.73333359,16.8579998,16.62866783,16.71999931,16.71999931,56839500,16.14803314,14.7098399,72.01028265,0.543137633,0.578797602,17.12502317,16.14803314,15.17104312,14.7098399,15.19760661,-0.00258499,0.019611569,-0.043333054
3110,10/30/2023,209.2799988,210.8800049,194.6699982,197.3600006,197.3600006,136448200,237.9764992,246.6285992,25.21719003,-13.48095601,-8.72038747,284.748363,237.9764992,191.2046354,246.6285992,217.3850997,-0.047949842,0.034175139,-9.940002441
2263,6/18/2020,66.8666687,67.94667053,66.29799652,66.93066406,66.93066406,146278500,60.43196659,54.20206657,65.99932291,3.812880317,3.521550601,69.86178515,60.43196659,51.00214803,54.20206657,35.67560333,0.012270734,0.045352941,0.811332703
327,10/5/2012,1.980000019,1.987333059,1.911999941,1.925999999,1.925999999,14079000,1.964499891,1.940853319,47.55016395,-0.004479961,-0.001076319,2.146380785,1.964499891,1.782618996,1.940853319,2.063733305,-0.017346958,0.035219941,-0.034000039
1384,12/19/2016,13.49933338,13.63000011,13.32266712,13.51533318,13.51533318,52321500,12.82086668,12.90956003,62.90851059,0.144437685,0.021890152,13.62414403,12.82086668,12.01758933,12.90956003,14.29953004,0.001185228,0.019258424,0.015999794
1725,4/30/2018,19.5739994,19.91533279,19.5,19.59333229,19.59333229,63423000,19.44249983,20.63217316,49.34283919,-0.298104423,-0.390390595,20.63464277,19.44249983,18.25035689,20.63217316,21.99006324,-0.000612131,0.032562699,-0.012001038
1087,10/15/2015,14.42866707,14.78199959,14.24666691,14.75399971,14.75399971,42663000,16.12593317,16.23685318,35.64099,-0.580592741,-0.372258093,18.32688075,16.12593317,13.9249856,16.23685318,15.45187661,0.020426012,0.028888455,0.295332909
342,10/26/2012,1.83533299,1.853332996,1.801332951,1.825332999,1.825332999,7161000,1.890266657,1.92669332,42.65504556,-0.029008392,-0.024589744,1.988846258,1.890266657,1.791687056,1.92669332,2.06431664,-0.005087554,0.028857319,-0.009333968
148,1/23/2012,1.787333012,1.81400001,1.773332953,1.784667015,1.784667015,8919000,1.825133246,1.993719983,44.89735016,-0.057014782,-0.060769987,1.994150987,1.825133246,1.656115505,1.993719983,1.841706654,0.00639139,0.04432458,0.011334062
2604,10/25/2021,316.8433228,348.3399963,314.7333374,341.6199951,341.6199951,188556300,275.5391693,256.2086682,90.97584811,15.89944395,10.44180102,316.7368465,275.5391693,234.3414921,256.2086682,237.4081174,0.126615984,0.024729011,38.39334106
1108,11/13/2015,14.19666672,14.19933319,13.76799965,13.81266689,13.81266689,51454500,14.42700009,15.5489333,39.74658812,-0.257437728,-0.284629668,15.54407172,14.42700009,13.30992847,15.5489333,15.54107329,-0.027002902,0.027325528,-0.383333206
849,11/4/2014,16.03266716,16.15666771,15.76866722,15.92866707,15.92866707,55239000,15.73413334,16.8119733,48.56437312,-0.176924036,-0.298904757,17.00009738,15.73413334,14.4681693,16.8119733,15.08062333,-0.015087152,0.029700653,-0.243999481
967,4/27/2015,14.83733273,15.91666698,14.80000019,15.43666744,15.43666744,175089000,13.78066669,13.47439999,75.0826826,0.399312014,0.242345082,15.21919948,13.78066669,12.34213389,13.47439999,15.12239998,0.060065043,0.023118599,0.874667168
2740,5/10/2022,273.1033325,275.1199951,258.0833435,266.6799927,266.6799927,84401700,310.2150024,313.7958002,35.17096423,-13.49189768,-7.952028045,358.8552677,310.2150024,261.5747371,313.7958002,303.9517165,0.016427174,0.041361833,4.309997559
2204,3/25/2020,36.34999847,37.1333313,34.07400131,35.95000076,35.95000076,318340500,38.59523354,43.61939987,45.79420361,-4.422032849,-3.880045362,55.18247414,38.59523354,22.00799294,43.61939987,25.14013333,0.067821765,0.081419224,2.283332825
662,2/7/2014,12.06733322,12.44200039,11.97333336,12.43533325,12.43533325,133927500,11.48476672,10.34131998,64.50692371,0.503743259,0.505859602,13.03161101,11.48476672,9.93792243,10.34131998,9.218179988,0.045688954,0.041746798,0.543333054
1003,6/17/2015,16.8113327,17.62400055,16.80133247,17.36066628,17.36066628,82693500,16.68563328,15.69887993,70.40778483,0.348500147,0.380149189,17.19215635,16.68563328,16.1791102,15.69887993,15.15844664,0.028800573,0.01586335,0.486000061
2606,10/27/2021,346.5533447,356.9599915,343.5933228,345.9533386,345.9533386,115579500,283.8295013,260.9047348,89.51455696,20.89776464,13.8272227,339.7979188,283.8295013,227.8610838,260.9047348,238.0675507,0.019078439,0.023116031,6.47668457
2799,8/4/2022,311.0,313.6066589,305.0,308.6333313,308.6333313,72256200,265.2589996,246.5438004,74.19352131,16.9612842,11.58308975,316.4428664,265.2589996,214.0751329,246.5438004,303.6402493,0.004023023,0.04224059,1.236663818
2609,11/1/2021,381.6666565,403.25,372.8866577,402.8633423,402.8633423,168146100,301.6195007,269.950802,94.19798345,30.75917682,20.46300235,385.2606205,301.6195007,217.978381,269.950802,239.5243175,0.084910228,0.025288518,31.52999878
2956,3/21/2023,188.2799988,198.0,188.0399933,197.5800018,197.5800018,153391400,189.888501,176.3825999,57.66864572,0.112481418,0.905022305,211.5910924,189.888501,168.1859096,176.3825999,217.3780003,0.078199191,0.042278347,14.33000183
1880,12/10/2018,24.0,24.39866638,23.54133224,24.34333229,24.34333229,99202500,23.22019997,21.14450672,62.56469891,0.696528196,0.685359547,24.54839345,23.22019997,21.89200649,21.14450672,20.82417662,0.020057451,0.047510526,0.478664398
3136,12/6/2023,242.9199982,246.5700073,239.1699982,239.3699951,239.3699951,126436200,234.2285004,234.3844,54.32636335,2.883798404,2.256054639,252.8135745,234.2285004,215.6434262,234.3844,224.5602498,0.00272283,0.029723988,0.649993896
1204,4/5/2016,16.03333282,17.10400009,16.0,17.03133392,17.03133392,149230500,15.06176667,13.13013329,75.67823239,0.857006101,0.760734178,16.8477229,15.06176667,13.27581044,13.13013329,15.1911633,0.034333435,0.0344377,0.56533432
1991,5/21/2019,13.18400002,13.82666683,13.06933308,13.67199993,13.67199993,270058500,15.74846673,17.26805334,26.00598116,-0.934136894,-0.737455145,17.73239972,15.74846673,13.76453374,17.26805334,20.09284,-0.0013635,0.028339355,-0.018667221
25,7/27/2011,1.899999976,1.899999976,1.833999991,1.842666984,1.842666984,14377500,1.897866768,1.874080007,45.89611681,0.003365536,0.007756946,1.984202207,1.897866768,1.811531329,1.874080007,1.765673344,-0.012857166,0.028989048,-0.024000049
3129,11/27/2023,236.8899994,238.3300018,232.1000061,236.0800018,236.0800018,112031800,224.2455002,236.4367999,54.15864656,1.748775585,-0.729718751,250.6482145,224.2455002,197.8427859,236.4367999,223.2567497,0.002675748,0.030026481,0.630004883
2260,6/15/2020,61.18600082,66.58933258,60.56666565,66.05999756,66.05999756,235458000,58.62970009,52.28716003,65.36518272,3.734011392,3.27147765,67.54910383,58.62970009,49.71029635,52.28716003,34.90708669,0.059468763,0.046787166,3.707996368
2346,10/15/2020,150.1033325,152.1900024,147.5,149.6266632,149.6266632,107017200,142.4633316,134.2700659,56.88472911,4.327551784,3.83322652,155.8171562,142.4633316,129.109507,134.2700659,75.65274652,-0.026923907,0.061194355,-4.13999939
2563,8/26/2021,236.1033325,238.4666595,232.5399933,233.7200012,233.7200012,39642900,233.7333336,224.8034674,53.98464417,2.682591114,2.99705477,243.8636285,233.7333336,223.6030386,224.8034674,224.9730168,-0.014116976,0.021416628,-3.346664429
876,12/12/2014,13.6546669,14.11200047,13.63333321,13.80000019,13.80000019,107607000,15.66230006,15.86737335,27.61665864,-0.608992049,-0.369150158,17.87526522,15.66230006,13.44933491,15.86737335,15.43672667,-0.009000347,0.028185958,-0.125332832
2999,5/22/2023,180.6999969,189.3200073,180.1100006,188.8699951,188.8699951,132001400,167.7549988,178.2601993,65.20087124,0.832982085,-2.121877531,183.6694552,167.7549988,151.8405423,178.2601993,202.2706168,0.048462284,0.031309874,8.729995728
939,3/17/2015,13.02866745,13.24733257,12.92933273,12.98200035,12.98200035,73411500,13.32659998,13.58339998,43.86935937,-0.28852966,-0.262445939,14.32377957,13.32659998,12.32942039,13.58339998,15.28765997,-0.004956572,0.022431019,-0.064666748
2787,7/19/2022,245.0,247.1399994,236.9766693,245.5299988,245.5299988,80890200,237.0363342,238.3563333,54.18242823,0.00282365,-1.86578858,250.4118842,237.0363342,223.6607843,238.3563333,302.7783662,0.020716718,0.046115077,4.983337402
3307,8/13/2024,198.4700012,208.4900055,197.0599976,207.8300018,207.8300018,76247400,219.8810005,211.5163998,46.53700928,-6.252491246,-2.875005005,258.1477762,219.8810005,181.6142248,211.5163998,203.0682,0.052357061,0.040586925,10.33999634
386,1/3/2013,2.345333099,2.363332987,2.31666708,2.318000078,2.318000078,11130000,2.283733296,2.152613323,57.82069459,0.032995713,0.039028867,2.362765581,2.283733296,2.204701012,2.152613323,2.081089982,-0.016685325,0.022764972,-0.039332867
3271,6/21/2024,182.3000031,183.9499969,180.6900024,183.0099945,183.0099945,63029500,178.1684998,173.6201999,54.87313111,2.07463232,1.455627347,186.0845654,178.1684998,170.2524341,173.6201999,207.88485,0.007930755,0.038495763,1.439987183
2788,7/20/2022,246.7833405,250.6633301,243.4833374,247.5,247.5,88864200,237.5595009,237.5353336,55.29074602,0.708226588,-1.350985546,251.6913155,237.5595009,223.4276863,237.5353336,302.7238328,0.008023464,0.046128569,1.970001221
3077,9/13/2023,270.0700073,274.980011,268.1000061,271.2999878,271.2999878,111673700,245.3509979,256.5943991,60.84398921,4.836404422,1.205094512,277.9564599,245.3509979,212.745536,256.5943991,201.3826495,0.014281354,0.032912434,3.819976807
2330,9/23/2020,135.0533295,137.3833313,125.293335,126.7866669,126.7866669,285222600,140.6395664,120.8212265,46.79995532,5.154265325,6.840480878,167.0025563,140.6395664,114.2765765,120.8212265,66.32037333,-0.103410907,0.064045204,-14.62333679
937,3/13/2015,12.59666729,12.78333282,12.48799992,12.57866669,12.57866669,81514500,13.38556662,13.65178665,35.88244832,-0.329560782,-0.243502541,14.37145021,13.38556662,12.39968303,13.65178665,15.2968533,-0.012508497,0.021762302,-0.159333229
2872,11/16/2022,191.5099945,192.5700073,185.6600037,186.9199982,186.9199982,66567600,207.5854996,240.9698004,35.1977389,-13.63256554,-13.3651642,238.6012165,207.5854996,176.5697827,240.9698004,270.7673003,-0.038576279,0.037436617,-7.5
3254,5/28/2024,176.3999939,178.25,173.1600037,176.75,176.75,59736600,177.4660011,171.7116006,51.25387626,1.78440548,1.74403509,186.3753182,177.4660011,168.556684,171.7116006,213.0072499,-0.013892019,0.040243047,-2.490005493
1333,10/6/2016,13.49733257,13.61400032,13.34733295,13.39999962,13.39999962,70551000,13.60499992,14.25765333,42.53563723,-0.077679745,-0.129418148,14.27570502,13.60499992,12.93429482,14.25765333,14.30370336,-0.035786256,0.01713134,-0.497333527
1935,3/1/2019,20.46266747,20.47533226,19.45999908,19.65266609,19.65266609,343671000,20.47209988,20.98591995,43.02011656,-0.231481466,-0.293043018,21.58407573,20.47209988,19.36012402,20.98591995,21.09154996,-0.07843566,0.038984016,-1.67266655
936,3/12/2015,12.91666698,12.96333313,12.64999962,12.73799992,12.73799992,62239500,13.43289995,13.69651999,37.80696363,-0.307679896,-0.221987981,14.34760981,13.43289995,12.51819009,13.69651999,15.30403996,-0.013781391,0.021792022,-0.17800045
567,9/23/2013,12.29866695,12.3653326,11.80733299,12.07400036,12.07400036,122601000,11.23903337,9.952213316,71.23239318,0.511406441,0.482145007,11.99036072,11.23903337,10.48770601,9.952213316,5.381986637,-0.012432478,0.040695905,-0.151999474
1855,11/1/2018,22.55066681,23.18933296,22.31533241,22.95199966,22.95199966,120001500,19.03590012,19.46106667,67.31317875,0.888977926,0.284994845,23.37104448,19.03590012,14.70075575,19.46106667,20.7455833,0.020633172,0.049392253,0.463998795
2697,3/9/2022,279.8266602,286.8533325,277.3366699,286.3233337,286.3233337,59184000,285.46483,314.0916638,48.01473132,-8.904667705,-10.42863121,314.4561375,285.46483,256.4735225,314.0916638,281.1151498,0.041933575,0.044165909,11.52334595
1646,1/4/2018,20.8579998,21.23666763,20.37866783,20.9746666,20.9746666,149194500,21.64596653,21.18010651,44.9957673,-0.086534637,0.023583786,23.10445734,21.64596653,20.18747572,21.18010651,22.08849662,-0.008289978,0.0213434,-0.175333023
3283,7/10/2024,262.7999878,267.5899963,257.8599854,263.2600098,263.2600098,128519400,206.2235001,189.1234003,87.15194833,21.04054383,13.6213578,268.6192628,206.2235001,143.8277373,189.1234003,205.4568,0.003545242,0.036836212,0.930023193
1793,8/6/2018,23.03066635,23.66533279,22.78800011,22.79933357,22.79933357,128464500,21.03169985,21.43823986,59.90497821,0.143105842,-0.168900555,23.19669854,21.03169985,18.86670116,21.43823986,21.16462659,-0.017749897,0.036977254,-0.411998749
1431,2/28/2017,16.27933311,16.73333359,16.26000023,16.66600037,16.66600037,91171500,17.54146671,16.14085339,44.87315166,0.272615737,0.557854718,19.06243075,17.54146671,16.02050267,16.14085339,14.46527336,0.015270331,0.02020402,0.250667572
2585,9/28/2021,262.3999939,265.2133179,255.3933258,259.186676,259.186676,76144200,250.198835,238.0928012,62.9139168,5.62126243,5.020961531,260.8509055,250.198835,239.5467645,238.0928012,232.9863671,-0.017438356,0.019260678,-4.600006104
1014,7/2/2015,18.68000031,18.82999992,18.22066689,18.66799927,18.66799927,107458500,17.36833334,16.54023991,73.51215211,0.489599934,0.437992513,18.4470275,17.36833334,16.28963918,16.54023991,15.12105331,0.040386399,0.016134634,0.724666595
1929,2/21/2019,20.1206665,20.2159996,19.36666679,19.41533279,19.41533279,133638000,20.3968668,21.47749332,37.57100634,-0.358090531,-0.321930703,21.44594141,20.3968668,19.34779219,21.47749332,21.08784664,-0.037447192,0.037399506,-0.755334854
2629,11/30/2021,381.456665,389.3333435,372.6666565,381.5866699,381.5866699,81276000,372.0886642,320.8286676,59.75082996,13.55530449,15.7836474,414.139607,372.0886642,330.0377215,320.8286676,248.6417671,0.006833823,0.034958232,2.589996338
127,12/20/2011,1.870000005,1.896667004,1.84800005,1.860000014,1.860000014,12649500,2.080666715,2.038040004,35.72641937,-0.055842229,-0.011595886,2.371758554,2.080666715,1.789574876,2.038040004,1.818040004,0.0054054,0.033053592,0.00999999
2335,9/30/2020,140.4400024,144.6433258,140.156662,143.0033264,143.0033264,144436800,136.8058323,124.2388264,55.14568219,3.662164824,4.696410983,158.009424,136.8058323,115.6022406,124.2388264,69.17467663,0.02371912,0.062621956,3.313323975
1348,10/27/2016,14.08933258,14.24666691,13.44333267,13.600667,13.600667,196405500,13.47226658,13.71123999,51.55885187,-0.074073479,-0.12296784,14.09174755,13.47226658,12.8527856,13.71123999,14.18969001,0.00875198,0.017979473,0.118000031
356,11/19/2012,2.138000011,2.216666937,2.122667074,2.194667101,2.194667101,20886000,1.993533355,1.961319957,65.62150692,0.058255485,0.040379391,2.230213121,1.993533355,1.756853589,1.961319957,2.078749981,0.033919604,0.03175409,0.072000027
828,10/6/2014,17.2753334,17.49933243,17.18666649,17.37466621,17.37466621,115699500,17.19923334,17.12001324,54.07669638,-0.18553542,-0.161975905,18.8725004,17.19923334,15.52596628,17.12001324,14.49114,0.021198206,0.023762912,0.360666275
1640,12/26/2017,21.58866692,21.59600067,21.10533333,21.15266609,21.15266609,65676000,21.50803328,21.45901321,44.73202421,0.176819102,0.1980589,23.25777601,21.50803328,19.75829054,21.45901321,21.97487329,-0.024323533,0.021396136,-0.527334213
985,5/21/2015,16.20199966,16.44133377,16.15733337,16.37466621,16.37466621,29559000,15.79499993,14.34453329,68.85760025,0.610415029,0.617112266,16.9278917,15.79499993,14.66210817,14.34453329,15.20555996,0.005197378,0.02072583,0.084665298
2189,3/4/2020,50.93066788,51.10133362,48.31533432,49.96666718,49.96666718,225735000,52.41019974,41.91515984,52.35797543,1.927199794,3.470027012,61.25134541,52.41019974,43.56905407,41.91515984,23.45372333,0.005352017,0.058817538,0.26599884
2852,10/19/2022,219.8000031,222.9299927,217.7799988,222.0399933,222.0399933,66571500,244.1490005,274.1691345,36.08435361,-18.25635025,-16.77106477,298.1345473,244.1490005,190.1634538,274.1691345,283.2334834,0.008401793,0.03210012,1.849990845
363,11/29/2012,2.229332924,2.266666889,2.191333055,2.246000051,2.246000051,16551000,2.108566654,1.99295996,66.68184336,0.067622691,0.059115251,2.266720632,2.108566654,1.950412675,1.99295996,2.081179975,0.013843096,0.027846989,0.030667067
